total_capital_cost,annual_opex,total_5yr_cost,patriot_5yr_cost,shelter_5yr_cost,savings_vs_patriot,savings_vs_shelters,prototype_months,partial_months,full_months,ai_accuracy,network_availability,hit_probability,sead_attrition_rate,ew_effectiveness,daily_kinzhal_rate,total_kinzhal_5yr,intercepted_kinzhal,leaked_kinzhal,casualties_without_defense,casualties_with_ai,casualties_with_shelters,lives_saved_by_ai,lives_saved_by_shelters,cost_per_life_saved,shelter_cost_per_life,system_failure_risk,budget_overrun_risk,is_cheaper_than_patriot,is_cheaper_than_shelters,hits_target_budget,hits_target_performance
2108773976.3284428,416617994.81983125,3912511865.465893,1310289163713.3442,500000000,1306376651847.8784,-3412511865.465893,18.840725325088286,25.19168028695735,29.066575270149755,0.8863989245506753,0.6898369523806358,0.43106606066788294,0.12734191881462203,0.2539218940414019,56.41692234748876,102960.88328416698,44382.94236019154,58577.94092397544,5857794.092397544,1697299.955813301,320976.0156358464,4160494.136584243,5536818.076761697,940.3959570720743,90.30457440863464,0.7364157200389314,0,1,0,1,0
1808246678.5595267,684056069.4056021,4769851472.454497,497043391382.921,500000000,492273539910.46655,-4269851472.4544973,19.947061650637103,25.721636936717264,34.2665223388077,0.9951081585344171,0.6470162319263287,0.47391422723992976,0.11058209263980823,0.6072653607482903,45.31702115923215,82703.56361559867,39194.39544087482,43509.168174723854,4350916.817472385,1921572.6955860804,91816.53418294973,2429344.1218863046,4259100.283289435,1963.43178781558,117.39568611749957,0.6948697887499914,0,1,0,0,0
1894389878.5683234,484877236.2274835,3993654560.9351616,2410731033172.968,500000000,2406737378612.0327,-3493654560.9351616,23.446834966038086,20.903651925436627,44.04676303189858,0.7700375395362454,0.8127066635973795,0.5143229584220864,0.08571153081953724,0.41528618036335824,66.04067759855876,120524.23661736974,61988.38193860916,58535.854678760574,5853585.467876057,2974230.937876619,435978.52639877016,2879354.529999438,5417606.941477287,1386.9964672033425,92.29167147066205,0.6781291631364399,0,1,0,1,0
1769136364.2233906,633592341.8162808,4512259626.807326,523442012191.33826,500000000,518929752564.53094,-4012259626.8073263,13.99027516835302,25.933230734880713,39.7980923594458,0.8519399417428294,0.6227943257065324,0.3791344703982648,0.07083823006190666,0.21012832886186109,26.00280545309147,47455.11995189193,17991.871770646678,29463.248181245253,2946324.8181245252,751061.95312493,10050.587304819675,2195262.864999595,2936274.2308197054,2055.4529932378546,170.28382252308137,0.7988375582127472,0,1,0,0,0
1482892704.1606393,511308220.4985547,3696589716.31089,3427462199586.473,500000000,3423765609870.162,-3196589716.31089,26.862416999291014,24.998407650673144,45.269946952152914,0.884906265214882,0.6430621824973028,0.4137656399172582,0.06710870381041432,0.34424331032705857,101.3908386464377,185038.28052974882,76562.48255258065,108475.79797716817,10847579.797716817,2905475.587317534,317222.7598677712,7942104.210399283,10530357.037849046,465.44210682486715,47.48177086521001,0.7645467643026296,0,1,0,1,0
1456934312.2880013,486934352.3079822,3565105230.7341385,941424953028.7148,500000000,937859847797.9807,-3065105230.7341385,18.692835019774215,26.110640678722838,56.66043308928025,0.9410911055202481,0.6793353732888637,0.41836352115412717,0.0930356037100652,0.1495196991468633,41.17244369765252,75139.70974821584,31435.713548762673,43703.99619945317,4370399.619945317,2902343.94595646,176600.6045146317,1468055.6739888564,4193799.0154306847,2428.4536982493214,119.22364380369625,0.732533307354874,0,1,0,1,0
971297921.5477763,611327994.1056007,3618028210.131509,4704288291909.699,500000000,4700670263699.567,-3118028210.131509,19.411956809668006,32.60959095816696,29.74832363866887,0.7506696215936262,0.9078997530571639,0.5290009789438099,0.039088744332990644,0.18610252206236438,165.2940446669726,301661.631517225,159579.2983823989,142082.3331348261,14208233.31348261,7251589.081158169,1004909.7758683356,6956644.232324442,13203323.537614275,520.0823973892665,37.86925303887127,0.6394685006234367,0,1,0,1,0
1924177291.150576,572462044.8954566,4402638359.347068,1437356250205.5632,500000000,1432953611846.216,-3902638359.347068,16.838439780204066,29.752734945650214,36.19298562420755,0.9264672952929394,0.4928130525195871,0.3175187677823816,0.08252357690370411,0.3052681663203868,82.35759082469943,150302.60325507645,47723.89738003605,102578.70587504041,10257870.58750404,2884201.9407084337,16587.106257101506,7373668.646795606,10241283.481246939,597.0756987107542,48.822005651494955,0.8550288127631697,0,1,0,0,0
1940760143.4597356,560429577.1674984,4367126923.337914,1551825407262.5852,500000000,1547458280339.2473,-3867126923.3379145,16.55016499790068,25.620879090998756,44.14150774405455,0.9947625713162525,0.7282275051511631,0.4676966702141712,0.08026597997076174,0.22466823089840546,54.5081264063279,99477.33069154841,46525.21632623117,52952.11436531724,5295211.436531724,3329198.497170625,660848.6713063325,1966012.9393610996,4634362.765225392,2221.3113840222795,107.88969818069098,0.6611942343145312,0,1,0,0,0
1928398562.759767,456133724.3109942,3903218880.8521657,2583941339796.021,500000000,2580038120915.169,-3403218880.8521657,17.879737708315254,25.206402333103448,38.80265943492105,0.82684511454112,0.4702293396864668,0.3005525966412514,0.06304284521641829,0.384841063956964,90.51545165432118,165190.69926913618,49648.49360632295,115542.20566281324,11554220.566281324,3910357.3388195788,317957.5648718393,7643863.227461746,11236263.001409484,510.63431732128015,44.498780416343024,0.8831430969803166,0,1,0,1,0
1202334545.7496777,594021688.0904717,3774137586.186112,1448258609232.1882,500000000,1444484471646.0022,-3274137586.186112,21.798116422221096,25.796370206335837,34.69585161582769,0.824629398567563,0.8347316382045668,0.4965011636505049,0.08433544718902225,0.16743605345400486,68.13899957222932,124353.6742193185,61741.74395410743,62611.93026521108,6261193.026521108,3631244.038552181,40118.85027798879,2629948.9879689272,6221074.176243119,1435.0611374788778,80.37197207990019,0.6582362794896159,0,1,0,1,0
1864511009.8765726,586567341.0628923,4404040628.762316,780340092723.876,500000000,775936052095.1136,-3904040628.7623158,17.875310443847038,23.930109241884836,56.80073507981224,0.8903486238945867,0.832040975750181,0.5298517410223356,0.0759285109916176,0.30746992904936843,21.75195551508086,39697.31881502257,21033.693488058427,18663.625326964142,1866362.5326964143,357153.4868638452,31965.989127422046,1509209.045832569,1834396.5435689923,2918.111736027123,272.5692008921924,0.6074823661949049,0,1,0,0,0
1747792140.7479312,543042872.2223217,4098883587.1868258,450724136030.6754,500000000,446625252443.4886,-3598883587.1868258,16.86581232933545,25.354342748106426,48.93151706744873,0.9149770620559313,0.5662665093925534,0.35770591830257054,0.02643554053612268,0.2569628635674506,24.995319693551586,45616.45844073165,16317.27715625296,29299.18128447869,2929918.128447869,1565773.0523208324,361185.76995633607,1364145.0761270365,2568732.358491533,3004.727033010319,194.64853874212918,0.8146650994406013,0,1,0,0,0
1720253682.082243,625426359.283275,4428022513.796751,1276333230191.046,500000000,1271905207677.2493,-3928022513.796751,18.12077082971119,21.378326755922966,31.67441579860332,0.7478449937457883,0.676675576355231,0.4529412504373078,0.0523981398660914,0.5965551557624066,49.97638697805451,91206.90623494948,41311.370158576305,49895.53607637317,4989553.607637317,1473097.0045038348,93446.78032269447,3516456.603133482,4896106.827314623,1259.2285398463275,102.12195477651291,0.770789785822889,0,1,0,0,0
1419825116.814336,537313066.191438,3746109501.7152796,1659829485723.6257,500000000,1656083376221.9104,-3246109501.7152796,18.792527962993706,32.23835887786821,42.05994137256905,0.8826984474217698,0.7020567203403094,0.46861923436728337,0.06453900468035421,0.45421148015896523,56.08093135877092,102347.69972975693,47962.10068661131,54385.59904314562,5438559.904314563,1394749.467839982,138528.42296961969,4043810.436474581,5300031.481344943,926.3810855043841,94.3390622791394,0.7095946092944567,0,1,0,1,0
1836500541.6093554,632005882.790994,4572755266.8544,1419159804472.2466,500000000,1414587049205.392,-4072755266.8543997,17.279418235252837,27.650251118503704,24.604951273852016,0.9666756035722543,0.7242547119308262,0.4597090551272812,0.06631535444845836,0.2174077847817099,61.25174092070691,111784.4271802901,51388.31339699554,60396.11378329457,6039611.378329457,2713746.832503,277040.36468935607,3325864.545826457,5762571.013640101,1374.9072470773453,86.7668266154971,0.6781487901722556,0,1,0,0,0
1539115570.9684227,642469776.5534725,4320673480.1420765,1634475273031.1133,500000000,1630154599550.9712,-3820673480.1420765,24.222284373125774,20.48237405171506,28.808291774942898,0.8984609429599714,0.6990643288906078,0.45211246213683287,0.06260788631012025,0.34556543102954246,49.99873843958934,91247.69765225053,41254.22124987629,49993.47640237424,4999347.640237424,2016385.0398326102,322320.6293956866,2982962.6004048134,4677027.010841737,1448.4504363399408,106.90551900618887,0.7160363023082293,0,1,0,0,0
1135364916.4403517,713654618.2839255,4225115937.18855,954978892799.0911,500000000,950753776861.9025,-3725115937.18855,18.778320730902728,29.795100362051876,56.43963732310966,0.8930261466358481,0.7547847675699733,0.5057115012564611,0.06569300712025128,0.4547328371517233,39.15781848165358,71463.01872901777,36139.67048577018,35323.348243247594,3532334.824324759,1801374.8640609586,108522.39841023262,1730959.9602638006,3423812.4259145265,2440.909110655937,146.03603755145733,0.659128938967366,0,1,0,0,0
1141250792.1580734,692099850.5293221,4137680948.7718506,1634924409811.3096,500000000,1630786728862.5376,-3637680948.7718506,24.1519889670333,29.18451928170397,36.17301064734911,0.9529522031831575,0.6714332118189794,0.44790701247883313,0.08905849493125678,0.3822592236152336,65.63014817447512,119775.0204184171,53648.071565204446,66126.94885321266,6612694.885321266,1846000.6614418423,165219.39104318412,4766694.223879424,6447475.494278082,868.039935946291,77.54973251836834,0.7134094936800648,0,1,0,0,0
1946449319.5038254,423827737.5978011,3781401621.799746,1343293045293.1953,500000000,1339511643671.3955,-3281401621.799746,19.954728066177303,30.317491312779413,45.40274787381234,0.8899955527964722,0.5896930291163422,0.37281369508646045,0.10594523199128102,0.2858590333954318,60.488565995175584,110391.63294119544,41155.512583435295,69236.12035776014,6923612.035776014,3057787.2189268013,64600.181332107255,3865824.816849213,6859011.854443907,978.1616604349198,72.89679776191863,0.8043383606333769,0,1,0,1,0
1576979816.4079628,548085561.6575636,3949903469.113974,1856216571808.341,500000000,1852266668339.227,-3449903469.113974,18.827119578406304,24.139083832330325,30.0814411007309,0.8270830827186945,0.4191065261031991,0.2517818722945369,0.04134141505198645,0.19609670067296134,60.137387170778744,109750.7315866712,27633.244684587247,82117.48690208395,8211748.690208395,1319374.148662076,138399.65090573774,6892374.541546319,8073349.039302657,573.0831145789423,61.93216688215774,0.9127233596629034,0,1,0,1,0
2370353625.6651335,456412538.1567521,4346381061.79819,1236800739617.6182,500000000,1232454358555.82,-3846381061.79819,18.20347211554516,26.54314614506731,36.51531380818379,0.7779961706442264,0.8158375994831072,0.47789362421366616,0.10986614628689095,0.17169008275874362,44.766373634717866,81698.6318833601,39043.255284037135,42655.37659932296,4265537.659932296,1323801.522763142,149496.65785814705,2941736.137169154,4116041.0020741485,1477.4884147089863,121.47595219484957,0.6966720621716667,0,1,0,0,0
1451159633.9132268,427401417.2080213,3301584098.7099047,1066781721818.1714,500000000,1063480137719.4614,-2801584098.7099047,26.318848795805643,27.66393729366657,51.453192496022965,0.8676476034549099,0.787149854939376,0.5331577667342591,0.05981519023669429,0.5108187033102998,39.64360660046185,72349.58204584288,38573.741587718636,33775.84045812424,3377584.0458124243,1801744.493683277,81019.64692651268,1575839.5521291473,3296564.398885912,2095.127066869892,151.6730570071609,0.6358699410503854,0,1,0,1,0
932475721.4639053,377381199.33331585,2566338819.912175,667613438234.0088,500000000,665047099414.0966,-2066338819.9121752,16.516246724277583,26.04306787993658,50.37936001683055,0.9449430487339732,0.5829000690379461,0.4184750639318506,0.07774216163127809,0.5986303535967192,23.049222995006076,42064.831965886086,17603.08324620673,24461.748719679355,2446174.8719679355,730976.4552737136,133651.43880891203,1715198.416694222,2312523.4331590235,1496.2343685335215,216.2140252637245,0.7695008513181268,0,1,0,1,0
1654855987.2455177,520188211.6599355,3906998713.9643745,1196474546894.182,500000000,1192567548180.2175,-3406998713.9643745,20.658181811079587,27.8890341914378,52.33615848045594,0.8954668314041249,0.798033126597988,0.48255765153750896,0.09901579975956991,0.1410675096692286,45.057936210220255,82230.73358365196,39681.06968233366,42549.6639013183,4254966.39013183,1971500.7700445089,287091.32905771356,2283465.6200873214,3967875.0610741167,1710.9951994000103,126.01203220966549,0.6551584173096378,0,1,0,1,0
1460678298.646183,620499717.13079,4147117348.09696,1179450416661.915,500000000,1175303299313.818,-3647117348.09696,22.668620728996434,25.418148407873826,33.524568591732994,0.8948547750513545,0.7501077952353107,0.4691536727959508,0.0362874911462948,0.24770168247961485,35.548223431408836,64875.507762321125,30436.582741195172,34438.92502112595,3443892.502112595,1389406.473222964,234704.93179693876,2054486.028889631,3209187.5703156563,2018.566828774355,155.80267249720774,0.6850864416787926,0,1,0,0,0
1389639501.070749,519995239.32380736,3640946758.5622625,770587572878.2583,500000000,766946626119.696,-3140946758.5622625,25.9724706950809,25.57594755217908,41.69510044937448,0.8774999794226632,0.541460557955736,0.33147127746785754,0.06447819383386934,0.1997229719209542,52.00886033849022,94916.17011774465,31461.984161285305,63454.18595645935,6345418.595645934,2581340.4877942717,74863.48157242157,3764078.1078516627,6270555.114073513,967.287780497287,79.73775700939294,0.842507512147541,0,1,0,1,0
2150684215.6217422,571193757.8790593,4623654264.769077,722786754086.0679,500000000,718163099821.2988,-4123654264.7690773,22.019145198375913,19.56564222607707,44.55285551441281,0.8325429339226955,0.550243527188701,0.33204913920807233,0.07022695564141722,0.20410087777521024,31.678300240743482,57812.89793935685,19196.72299588758,38616.174943469276,3861617.4943469274,1959477.467924237,265491.6481024152,1902140.0264226904,3596125.846244512,2430.7644024844344,139.03851571884155,0.8478878375767073,0,1,0,0,0
1885818999.7763913,584351875.5788374,4415756812.53433,1752765062425.0466,500000000,1748349305612.5122,-3915756812.5343304,24.13089664085299,21.733196688213358,35.04148165373999,0.9483058051538712,0.9070024255620485,0.567017466459439,0.0980404193115765,0.18925556412347302,62.37695202885243,113837.93745265568,64548.0988813729,49289.83857128278,4928983.857128278,2306326.11693408,276450.6964701347,2622657.740194198,4652533.160658143,1683.6954150972667,107.468336653246,0.5122993945149585,0,1,0,0,0
2191130457.732849,697838160.5342263,5212404493.6417055,890164692680.3534,500000000,884952288186.7117,-4712404493.6417055,19.918322082293354,25.636387419857392,28.93435497633166,0.8769198969281439,0.7577455279185245,0.5492180047034805,0.05505459829924737,0.6871792652972987,39.39366012428365,71893.42972681766,39485.16602585268,32408.263700964977,3240826.3700964977,826635.8541808686,38146.411010948046,2414190.515915629,3202679.9590855497,2159.0692446510584,156.11925212245163,0.6350544502684281,1,1,0,0,0
1734656042.49851,593972632.3916379,4306246697.431282,3744141329137.284,500000000,3739835082439.853,-3806246697.431282,26.704391106873377,23.922136073436903,34.738866358343884,0.9276205078249976,0.6653233388944043,0.4555720434975058,0.05117412524022548,0.4829766164927497,114.6392994516647,209216.72149928808,95313.28934727922,113903.43215200886,11390343.215200886,3355607.7503165137,166438.110186289,8034735.464884372,11223905.105014598,535.9537617948512,44.54777506775345,0.718835707363374,0,1,0,0,0
1805160559.4114964,534987414.88466084,4121376091.235727,2207845284764.288,500000000,2203723908673.0522,-3621376091.235727,17.211233942891987,33.25683193960161,50.57139368260645,0.912168891612546,0.7510326890345483,0.47261832244186136,0.07071420442398134,0.24820250684831968,65.0625239813868,118739.10626603093,56118.277211697445,62620.82905433348,6262082.905433348,3277054.0259046294,221485.1475742214,2985028.879528719,6040597.757859127,1380.6821500120348,82.773265170566,0.6762240012699585,0,1,0,0,0
