total_capital_cost,annual_opex,total_5yr_cost,patriot_5yr_cost,shelter_5yr_cost,savings_vs_patriot,savings_vs_shelters,prototype_months,partial_months,full_months,ai_accuracy,network_availability,hit_probability,sead_attrition_rate,ew_effectiveness,daily_kinzhal_rate,total_kinzhal_5yr,intercepted_kinzhal,leaked_kinzhal,casualties_without_defense,casualties_with_ai,casualties_with_shelters,lives_saved_by_ai,lives_saved_by_shelters,cost_per_life_saved,shelter_cost_per_life,system_failure_risk,budget_overrun_risk,is_cheaper_than_patriot,is_cheaper_than_shelters,hits_target_budget,hits_target_performance
1314849575.0928717,509842135.66782135,3522199207.171297,1858334092786.8691,500000000,1854811893579.6978,-3022199207.171297,20.05402277863201,28.643566995050662,38.01033004188369,0.9396885512262226,0.7716851179910081,0.506595282563692,0.03816665428286726,0.34802601525789867,60.456213084211356,110332.58887868572,55893.96903898146,54438.61983970427,5443861.983970427,3115501.8671279997,105784.06172804574,2328360.1168424273,5338077.922242382,1512.7381635225215,93.66667315151585,0.6326456373296927,0,1,0,1,0
1386576548.4850006,521579922.4555212,3644744654.6256113,4040587746396.4824,500000000,4036943001741.857,-3144744654.6256113,24.240290710209415,30.756303398042423,32.30050423874083,0.8133354957105479,0.7344104375651432,0.46815207040252077,0.03679772637840257,0.39106580525448076,126.87948962219087,231555.06856049833,108402.98475879493,123152.0838017034,12315208.38017034,3640040.0762140863,772901.5735821091,8675168.303956253,11542306.80658823,420.13532497847325,43.318897026251726,0.720362432818594,0,1,0,1,0
1714331414.81197,463202181.0823572,3719754451.5933475,5084256435199.517,500000000,5080536680747.923,-3219754451.5933475,13.284160261772112,24.87232195251286,34.61051757411107,0.9237971183199118,0.4368762536775373,0.2719372453693968,0.09529829919273292,0.2018816146848883,188.24899448402562,343554.4149333468,93425.24123146909,250129.1737018777,25012917.37018777,6838507.110547443,514635.2147864997,18174410.25964033,24498282.15540127,204.669884659408,20.40959430658538,0.8902502002440708,0,1,0,1,0
1409726126.5195932,572505239.4653374,3888374204.598682,1089006432073.607,500000000,1085118057869.0084,-3388374204.598682,16.379017986889043,33.31655752954211,57.21152453316786,0.8878973478144988,0.771455603768794,0.45816875570011106,0.11424437074426866,0.09160989356977106,46.24710505266451,84400.96672111272,38669.885902498696,45731.08081861403,4573108.081861403,1713987.967593253,61051.3200738307,2859120.11426815,4512056.761787572,1359.9898042737495,110.81420877380799,0.6861665967162652,0,1,0,1,0
1630450684.9446692,491943721.26489866,3760309549.424358,2024028855840.7073,500000000,2020268546291.283,-3260309549.424358,15.528987446231122,22.147068669924387,45.33169731538033,0.8765708796833951,0.5092971930556178,0.32501886061353563,0.041878978294016225,0.3283190563510531,53.62072431904587,97857.82188225871,31805.63777029404,66052.18411196467,6605218.4111964675,1954139.3075733827,176933.38651938515,4651079.103623085,6428285.024677082,808.481099901131,77.78124306569885,0.8549001761857862,0,1,0,1,0
945379824.2517474,367078116.13701344,2534635964.3660574,583472736263.8885,500000000,580938100299.5225,-2034635964.3660574,18.28454476350178,28.31577739427334,42.15357149654136,0.8351454070613548,0.6783352759368055,0.3948626707136937,0.10989242031654106,0.08633248188307283,23.701109024242786,43254.523969243084,17079.596854944804,26174.92711429828,2617492.711429828,731759.0440912383,57517.20700304165,1885733.6673385897,2559975.504426786,1344.1113176619947,195.31436888180573,0.7763069051125748,0,1,0,1,0
2415317228.8483005,652589267.391133,5240687237.522268,1592016424700.877,500000000,1586775737463.3547,-4740687237.522268,14.010197445652878,24.023582214190863,36.11555956610028,0.8668767372347741,0.8554666554683448,0.5140410742736462,0.029737980256653827,0.15263101623061842,43.86791459468699,80058.94413530375,41153.58564852537,38905.35848677839,3890535.8486778387,925144.151769325,45823.632517139646,2965391.6969085135,3844712.2161606993,1767.2833045920377,130.04874536469111,0.618795290413725,1,1,0,0,0
2436998649.249835,615437027.4285074,5101518901.7439375,1075890305636.6431,500000000,1070788786734.8992,-4601518901.7439375,14.40747218981017,31.811471885715584,44.59680406419946,0.9618608028309205,0.7400179358869301,0.5082674191804073,0.045138977541145486,0.45842925071514573,34.540029560181495,63035.553947331224,32038.918321417375,30996.63562591385,3099663.5625913846,1037313.343441795,51179.90250457176,2062350.2191495895,3048483.660086813,2473.643348435529,164.0159685112963,0.6382181756380236,1,1,0,0,0
1204121607.9055314,520170338.0603682,3456186951.292042,1360821664161.0574,500000000,1357365477209.7654,-2956186951.292042,18.876600508168163,22.330119892211968,50.66027462608358,0.9437319415002756,0.7902543054226134,0.5047528264258385,0.1143351699575138,0.2608105472755837,37.97258793822,69299.9729872515,34979.357236549455,34320.61575070205,3432061.5750702047,1987261.1538230905,186397.34723489225,1444800.4212471142,3245664.2278353125,2392.1552765805195,154.05167167691704,0.6235612830249662,0,1,0,1,0
1815697667.317944,665476747.6147616,4696863720.963327,765240055529.817,500000000,760543191808.8536,-4196863720.9633274,28.25732913953253,22.328986883496825,36.22102000723937,0.9243689510830994,0.8414883852211213,0.5244672686415266,0.07924367504415263,0.20530526425196344,33.81145254797793,61705.90090005972,32362.72530411904,29343.17559594068,2934317.559594068,1296768.7006037375,90724.38614828358,1637548.8589903307,2843593.1734457845,2868.2281418212397,175.83387267529355,0.5920453714180036,0,1,0,0,0
1179537899.2107368,464753436.82606626,3191677061.544685,586507164723.2491,500000000,583315487661.7045,-2691677061.544685,21.862963228121064,29.9142314032388,35.88808360558766,0.8284111475714382,0.6339581174294933,0.4176472182088883,0.07608455158891378,0.47111832146948956,25.952409922354885,47363.14810829767,19781.08705304609,27582.06105525158,2758206.105525158,775721.5228357738,73214.3584619026,1982484.582689384,2684991.7470632554,1609.937897834718,186.22031168136047,0.7806608811083696,0,1,0,1,0
1449979868.0101113,471663594.60709345,3492036397.2473946,3094173876376.8564,500000000,3090681839979.609,-2992036397.2473946,21.20228245794496,26.333463355920163,48.9765456796422,0.9676297627570783,0.7900387801068438,0.5052876809169949,0.08628090201369029,0.23998976408515935,79.3336460764046,144783.9040894384,73157.52313146096,71626.38095797745,7162638.0957977455,2048169.4590885055,221096.83596688395,5114468.63670924,6941541.259830861,682.7759920518832,72.03011280699108,0.6137252341283839,0,1,0,1,0
1324648766.9163997,591942531.3593302,3887450146.7907715,614382428914.4934,500000000,610494978767.7026,-3387450146.7907715,15.497192944016138,21.610939576545498,46.48404953188275,0.9270152732414833,0.7752665089627333,0.48058053944790974,0.048632434404480035,0.1854504066083649,23.640539494703763,43143.98457783437,20734.15938234794,22409.82519548643,2240982.5195486434,356617.1401498721,38321.46296480593,1884365.3793987713,2202661.0565838376,2063.002318600816,226.9981568455487,0.654614506220875,0,1,0,1,0
1630679914.2456446,602532999.8190674,4239332480.2474995,1554194177216.1558,500000000,1549954844735.9082,-3739332480.2474995,16.377171292903487,23.431330835392966,36.94588701900988,0.8672488423796842,0.7852982578831513,0.4632481471067074,0.02806596075652576,0.09295984610512921,62.967279963073935,114915.28593260993,53234.29328251903,61680.9926500909,6168099.26500909,2616475.5517839887,390663.90887619735,3551623.7132251016,5777435.356132893,1193.632215164459,86.54359056899484,0.6845053103115546,0,1,0,0,0
1789787159.1972675,653343479.1539474,4618422510.103055,1299231569925.6934,500000000,1294613147415.5903,-4118422510.103055,21.79636117971039,28.32678417271736,48.60348709311876,0.940420178789975,0.6815186808579358,0.45608804053224794,0.10633067931801245,0.40414554014846493,47.715434883853064,87080.66866303184,39716.45153876012,47364.21712427172,4736421.712427172,1949248.436620028,115653.50592887579,2787173.275807144,4620768.206498296,1657.0274084468592,108.20711571223983,0.7076868262136701,0,1,0,0,0
2431151904.5201035,428210051.9986544,4285077334.777888,4116047619903.328,500000000,4111762542568.5503,-3785077334.777888,14.733138440854223,31.977802513728548,38.08234071571454,0.9765390543928432,0.7344369697211018,0.5085733066272637,0.10383627979534339,0.4676955516175837,134.57753295583643,245603.9976444015,124907.63720288797,120696.36044151353,12069636.044151353,2769339.9088084497,21744.14313121387,9300296.135342903,12047891.90102014,460.7463324198651,41.50103637281666,0.6352479777943056,0,1,0,0,0
1430853233.4593196,709773384.9755213,4503800545.145506,685274352960.1478,500000000,680770552415.0023,-4003800545.145506,18.359000162090204,23.931423100081464,41.18472357395828,0.869848294198654,0.941014698040617,0.5507483689328441,0.023229006101578464,0.06436383858267067,26.63535286929683,48609.51898646672,26771.61329640666,21837.90569006006,2183790.569006006,319216.93468694086,16432.60994456019,1864573.634319065,2167357.9590614457,2415.458666930189,230.69562547781464,0.5491904136227581,0,1,0,0,0
1314927579.4952466,394455320.5023749,3022712687.216481,1251403826730.4595,500000000,1248381114043.243,-2522712687.216481,16.337646418050884,26.058561833442766,45.229410917291304,0.908723244129481,0.6936382175164889,0.46797118317525205,0.03783800828673569,0.4590799906139027,39.00114628932727,71177.09197802226,33308.82794792882,37868.26403009344,3786826.4030093444,1847436.8411107128,193935.35398781768,1939389.5618986315,3592891.0490215267,1558.5897473106402,139.16369663816218,0.7050259838138684,0,1,0,1,0
1622552984.620002,615698859.8044757,4288206834.2774754,636177612292.1149,500000000,631889405457.8374,-3788206834.2774754,23.218099926714114,21.959002696868907,36.449633890295104,0.8589276624419079,0.7948697439594518,0.49309785051826294,0.06269503635377147,0.2609544986451897,28.21459505691156,51491.6359788636,25390.415020846493,26101.220958017104,2610122.09580171,1193471.2886773439,67519.07947038575,1416650.8071243663,2542603.0163313244,3027.003417293799,196.6488660590991,0.6633445376820443,0,1,0,0,0
1024565840.686986,588447717.4402503,3572236505.2305055,2443247704002.9966,500000000,2439675467497.766,-3072236505.2305055,14.65782582102024,22.0764762769084,55.99876831507715,0.9216642551716299,0.40166750794406814,0.24921730476253082,0.04989774760871807,0.19407139071591195,101.47939304883685,185199.89231412724,46155.01800483774,139044.8743092895,13904487.43092895,5403436.4659372065,819918.8517288179,8501050.964991743,13084568.579200132,420.21116211882105,38.21295268342469,0.9077391096658365,0,1,0,1,0
2051048328.2994437,426215182.0838196,3896337015.800007,1068176176357.1808,500000000,1064279839341.3807,-3396337015.800007,26.45984341563333,22.231394911945678,39.50442093850364,0.8878998237427195,0.5502244922644016,0.32372163056837333,0.13146879660439675,0.060988486848155325,31.526229981834636,57535.36971684821,18625.44370009231,38909.9260167559,3890992.6016755896,1357576.3386931093,6145.432686614587,2533416.26298248,3884847.1689889748,1537.977423107334,128.7051918004085,0.8418476653565876,0,1,0,1,0
1018791323.1129519,650940103.3394914,3837021314.4992943,2840513661885.6587,500000000,2836676640571.159,-3337021314.4992943,19.53352039854196,25.000782585887812,45.641606666681454,0.8765231863506314,0.7071188385496097,0.4879226216923466,0.03159952229202011,0.5541443879793144,110.59042399621866,201827.52379309907,98476.21453880337,103351.3092542957,10335130.92542957,3330275.7832090943,174153.39617976683,7004855.142220475,10160977.529249802,547.7659761116764,49.207863963942415,0.6975826034867001,0,1,0,1,0
1722941481.7584498,486236692.8290771,3828091899.7666225,2948758746733.26,500000000,2944930654833.493,-3328091899.7666225,17.802271964276294,20.721836474551992,45.36747792248789,0.915413642025708,0.6666313538952127,0.44135134977900203,0.03507360329978373,0.3976432920977162,79.80840364127472,145650.33664532637,64282.97267418084,81367.36397114553,8136736.3971145535,3096275.2963387887,112766.03079087315,5040461.100775765,8023970.366323681,759.4725607896171,62.313290948640876,0.7306682360228136,0,1,0,1,0
2357702976.8084326,381925238.2773939,4011239385.855526,755630722699.5776,500000000,751619483313.7222,-3511239385.855526,15.372608853609723,26.701838016347146,41.0976094438084,0.8614994879704974,0.47310606201775285,0.3004290737360411,0.13513929589210144,0.3292016373244683,27.05028312790256,49366.766708422176,14831.211995554506,34535.55471286767,3453555.471286767,1447662.1284956262,75541.3016359732,2005893.342791141,3378014.169650794,1999.7271541237608,148.01595697619234,0.8775509288010592,0,1,0,0,0
1294487522.9229312,585968022.6795906,3831422406.8498893,1078692673540.1987,500000000,1074861251133.3489,-3331422406.8498893,16.890363398922652,30.41103100159298,49.01142597021596,0.9020281322994856,0.7637882624953687,0.4925796943514062,0.05686725318052663,0.3334329445576255,42.70980398072192,77945.3922648175,38394.31749790427,39551.07476691324,3955107.476691324,1824689.2302293747,215444.55648513613,2130418.2464619493,3739662.9202061878,1798.436721621611,133.70188989451282,0.6606330327029043,0,1,0,1,0
1606147773.1246705,597345944.156612,4192343102.646662,2746365690903.8926,500000000,2742173347801.246,-3692343102.646662,19.83090607971804,20.930511456078502,52.945396765036804,0.9592427954865952,0.7433041171691603,0.49095370305673197,0.04443430315846782,0.3464700915879961,86.3525654287167,157593.43190740797,77371.07897236088,80222.35293504709,8022235.293504709,5376780.211833499,125606.40858925758,2645455.08167121,7896628.8849154515,1584.7341849396432,63.31815858221802,0.6499455325909733,0,1,0,0,0
1732994612.306208,501572434.720183,3904540767.0587397,814996906573.3336,500000000,811092365806.2749,-3404540767.0587397,22.336951636167743,30.534588866417373,50.68718499123469,0.9372515473363422,0.9522915067595653,0.5621926886965527,0.048841225252999554,0.01641636638862485,36.99439886440154,67514.7779275328,37956.314529830335,29558.46339770247,2955846.339770247,1016503.6512219082,159191.04940826254,1939342.688548339,2796655.2903619846,2013.3320377645146,178.7849942476402,0.4982223994860998,0,1,0,1,0
1278304000.146775,493523901.25919276,3415004217.047158,746523492260.6282,500000000,743108488043.581,-2915004217.047158,16.028167133271626,29.365936031321326,35.99912661122133,0.9067717908578286,0.567024525570243,0.34864357873000906,0.06271794903350099,0.18166976972872587,34.4188622591823,62814.42362300769,21899.845447788222,40914.578175219474,4091457.8175219474,902287.8307697146,47388.22878939241,3189169.986752233,4044069.588732555,1070.8128545148227,123.63783288820808,0.8207407744830394,0,1,0,1,0
1693983863.867067,479901949.1161956,3771708156.755894,724885150383.6338,500000000,721113442226.8779,-3271708156.755894,13.083152919909184,28.582701577784476,40.80087565167945,0.9332864494824963,0.9026364138518909,0.5631479821211338,0.12711090082206083,0.1989397155273182,29.33950870356582,53544.60338400763,30153.53534918033,23391.068034827298,2339106.80348273,483121.1302079733,15615.070299592706,1855985.6732747566,2323491.733183137,2032.186029809691,215.19336301447046,0.5255938151863326,0,1,0,1,0
1160802612.488975,640312732.3951684,3933021649.3017316,887591239816.839,500000000,883658218167.5372,-3433021649.3017316,19.91104164918525,31.608320076576142,34.93178726042012,0.9460664123591543,0.71060311155171,0.45725502943958224,0.03125217079730338,0.2810848437232067,28.129151542660377,51335.701565355186,23473.507730568093,27862.193834787093,2786219.3834787095,854044.9494122523,31304.95345661721,1932174.4340664572,2754914.430022092,2035.5417088426577,181.4938404442531,0.6925976238705143,0,1,0,1,0
1501494666.7352571,519144275.06232506,3749117694.309142,2300087180068.1797,500000000,2296338062373.8706,-3249117694.309142,23.39224196620811,23.10685945963389,42.513261897881705,0.8707088124794509,0.7152700824612488,0.4935506412770931,0.04593169254916262,0.5597819051066565,80.99076707794246,147808.149917245,72950.80717763698,74857.34273960802,7485734.273960803,1731920.087846753,703245.2738095386,5753814.1861140495,6782489.0001512645,651.5882461684397,73.71924967203763,0.6926206267352806,0,1,0,1,0
2029811816.8632596,533331171.4370342,4338856681.320105,4717458184819.012,500000000,4713119328137.691,-3838856681.3201046,21.370830672658165,23.113642530920146,26.25965933575122,0.8822409890261224,0.7749867711395432,0.5262999505419381,0.08400117495646565,0.5038965765544552,135.07849225582984,246518.24836688946,129742.54192317915,116775.70644371031,11677570.64437103,2835998.090291617,359393.7622066999,8841572.554079413,11318176.882164331,490.7335945932151,44.17672609339773,0.6401555160791664,0,1,0,0,0
